CreditScore,Income,LoanAmount,DTIRatio,EmploymentType,Default
520,85994,50587,0.44,Full-time,0
458,50432,124440,0.68,Full-time,0
451,84208,129188,0.31,Unemployed,1
743,31713,44799,0.23,Full-time,0
633,20437,9139,0.73,Unemployed,0
720,90298,90448,0.1,Unemployed,1
429,111188,177025,0.16,Unemployed,0
531,126802,155511,0.43,Full-time,0
827,42053,92357,0.2,Self-employed,1
480,132784,228510,0.33,Self-employed,0
652,140466,163781,0.23,Unemployed,0
375,149227,139759,0.8,Full-time,1
829,23265,63527,0.45,Full-time,0
395,117550,95744,0.73,Unemployed,0
635,139699,88143,0.2,Part-time,0
432,74064,230883,0.89,Unemployed,0
313,119704,25697,0.28,Unemployed,0
811,33015,10889,0.66,Self-employed,0
319,40718,78515,0.17,Self-employed,1
376,123419,161146,0.39,Self-employed,0
429,30142,133714,0.65,Part-time,0
419,146113,100621,0.38,Unemployed,0
583,132058,130912,0.47,Unemployed,0
528,118989,123300,0.22,Part-time,1
468,56848,168918,0.22,Unemployed,0
839,81649,78193,0.5,Part-time,0
343,114651,197648,0.19,Part-time,0
514,17633,167105,0.66,Full-time,1
462,62519,29676,0.12,Unemployed,0
580,141412,197764,0.19,Full-time,0
604,39568,58945,0.1,Unemployed,0
551,100284,225403,0.17,Unemployed,1
840,102292,55337,0.44,Unemployed,0
787,85673,48773,0.82,Full-time,0
607,92448,66282,0.43,Part-time,0
669,102178,179279,0.78,Self-employed,0
506,102463,218433,0.86,Unemployed,0
540,85409,44772,0.17,Unemployed,0
695,26470,19818,0.69,Unemployed,0
707,87295,16281,0.75,Part-time,0
458,139321,43049,0.53,Self-employed,1
386,21487,84115,0.78,Unemployed,0
747,111716,215851,0.4,Unemployed,0
400,105732,33013,0.48,Full-time,0
639,73117,221628,0.56,Part-time,0
795,125268,67671,0.3,Self-employed,0
498,24796,37657,0.73,Part-time,0
560,95963,77552,0.86,Self-employed,1
505,16170,66883,0.42,Self-employed,0
393,143244,240591,0.16,Self-employed,0
369,103515,220032,0.81,Unemployed,1
439,100949,145906,0.58,Unemployed,0
634,92153,214064,0.32,Full-time,0
657,70113,215064,0.76,Self-employed,0
417,24611,41605,0.59,Unemployed,0
455,37173,234059,0.74,Full-time,0
351,31137,158128,0.25,Unemployed,0
655,49565,245711,0.37,Unemployed,0
737,31644,75317,0.51,Full-time,0
771,49113,222046,0.24,Unemployed,0
669,85814,227368,0.75,Unemployed,1
669,110606,137139,0.66,Part-time,0
775,76136,145318,0.15,Unemployed,0
680,82461,222343,0.36,Unemployed,0
694,37082,175274,0.38,Unemployed,0
534,149401,245626,0.25,Unemployed,0
529,77135,159839,0.41,Full-time,0
416,34830,63072,0.45,Unemployed,0
318,142860,238718,0.36,Part-time,0
411,20236,165086,0.3,Self-employed,0
802,17142,110469,0.71,Full-time,0
305,60000,117371,0.58,Unemployed,0
674,142986,142571,0.56,Self-employed,0
585,59079,122293,0.15,Full-time,0
750,118725,169932,0.37,Full-time,0
303,130625,17462,0.65,Self-employed,0
487,49191,93324,0.25,Unemployed,0
730,46887,119386,0.47,Self-employed,0
579,23574,10480,0.86,Self-employed,0
750,49335,187180,0.58,Self-employed,0
658,143837,193310,0.45,Self-employed,0
683,99977,27219,0.75,Unemployed,0
574,80770,217916,0.49,Part-time,0
421,46238,134941,0.5,Part-time,0
719,24742,219541,0.6,Self-employed,1
692,56982,223728,0.72,Full-time,0
542,137937,169513,0.57,Part-time,1
453,109000,17316,0.58,Full-time,0
618,59243,217215,0.43,Full-time,0
351,35815,166586,0.87,Unemployed,0
453,138569,248333,0.44,Part-time,0
659,90042,159330,0.76,Self-employed,0
747,93741,232727,0.62,Full-time,0
319,114694,106334,0.18,Full-time,0
371,108283,84484,0.49,Part-time,0
517,30200,182868,0.51,Part-time,0
701,25274,134289,0.57,Unemployed,0
361,55299,37681,0.3,Part-time,0
578,100459,174884,0.69,Full-time,0
656,74554,89606,0.16,Self-employed,0
553,47383,13109,0.42,Unemployed,0
734,148123,243038,0.71,Self-employed,0
346,128414,79538,0.76,Unemployed,0
585,40782,172030,0.64,Part-time,1
584,28436,208194,0.58,Part-time,0
811,145047,34875,0.83,Full-time,0
481,93993,132471,0.11,Self-employed,0
447,137295,81022,0.24,Unemployed,0
691,29782,223983,0.64,Part-time,0
607,39811,85372,0.22,Self-employed,0
457,42063,50451,0.17,Unemployed,0
616,21711,230251,0.82,Part-time,0
551,103746,229636,0.28,Full-time,0
564,66282,242287,0.6,Self-employed,0
315,132499,84549,0.47,Self-employed,0
436,132751,31372,0.15,Unemployed,0
533,22773,174149,0.7,Part-time,1
737,75994,113223,0.86,Full-time,0
372,146423,175145,0.31,Self-employed,0
394,106429,80930,0.31,Self-employed,0
834,45015,103293,0.51,Unemployed,0
339,57096,148064,0.35,Unemployed,0
415,101452,155664,0.19,Full-time,0
668,58478,174639,0.88,Unemployed,0
748,80893,141331,0.83,Part-time,0
715,141484,150284,0.86,Unemployed,0
479,112897,216797,0.1,Unemployed,0
696,146992,52331,0.79,Full-time,0
751,92816,235363,0.28,Self-employed,0
842,60596,158698,0.51,Part-time,0
769,148629,111722,0.18,Unemployed,0
635,74954,242196,0.4,Unemployed,0
577,96409,144564,0.65,Unemployed,0
602,134076,140885,0.84,Unemployed,0
497,97979,146880,0.65,Full-time,0
811,91414,104927,0.33,Full-time,0
714,29635,164946,0.31,Full-time,0
578,78031,140988,0.2,Part-time,0
396,60357,130636,0.76,Part-time,0
513,107173,14655,0.36,Full-time,0
842,64517,92300,0.52,Full-time,0
343,74632,130550,0.86,Part-time,0
522,105016,75374,0.28,Full-time,0
335,16229,230359,0.1,Full-time,0
601,81192,41548,0.89,Unemployed,0
499,108033,184054,0.28,Self-employed,0
380,89715,189510,0.61,Full-time,0
375,142837,24067,0.14,Full-time,0
640,77101,91461,0.84,Part-time,0
566,73511,164865,0.56,Part-time,0
627,78940,119094,0.54,Full-time,0
520,110549,89154,0.66,Unemployed,0
528,29815,130015,0.48,Self-employed,1
786,44236,74159,0.36,Self-employed,0
524,28301,108810,0.39,Full-time,0
449,58104,145388,0.64,Self-employed,0
489,105572,244549,0.9,Unemployed,0
439,92500,68622,0.56,Full-time,0
401,38102,74817,0.67,Unemployed,0
666,97972,153562,0.8,Unemployed,0
818,126838,221077,0.37,Self-employed,0
841,133879,219533,0.3,Self-employed,0
406,110519,245997,0.42,Full-time,0
508,116392,33750,0.26,Full-time,0
743,65186,159843,0.23,Unemployed,0
580,78286,136444,0.51,Full-time,0
669,141454,142537,0.44,Full-time,0
749,25124,219669,0.48,Part-time,0
620,32363,126320,0.61,Part-time,0
536,72904,162983,0.37,Unemployed,0
734,15192,152778,0.47,Part-time,1
375,30295,137613,0.15,Part-time,0
787,119334,147716,0.88,Part-time,0
592,134889,86160,0.32,Full-time,0
541,49119,123531,0.52,Full-time,0
316,142277,79391,0.88,Part-time,0
720,99269,232619,0.19,Full-time,0
609,107954,100080,0.29,Full-time,1
705,25678,134161,0.2,Full-time,1
795,17550,227024,0.22,Self-employed,0
674,58724,92125,0.26,Unemployed,1
424,83406,139957,0.72,Unemployed,0
770,54095,34835,0.8,Full-time,0
695,148252,210244,0.34,Full-time,0
407,52904,223407,0.1,Unemployed,0
611,96822,230960,0.73,Unemployed,0
657,131836,22699,0.71,Part-time,0
398,37882,138883,0.69,Self-employed,0
739,72464,129521,0.54,Full-time,0
777,15926,93334,0.12,Part-time,0
763,38024,106385,0.62,Unemployed,0
480,145071,31141,0.19,Unemployed,0
826,19296,91875,0.36,Part-time,0
517,146668,215629,0.77,Full-time,0
406,114043,198339,0.65,Part-time,0
726,19459,29148,0.66,Unemployed,0
310,87178,85001,0.55,Part-time,0
815,94033,159468,0.33,Full-time,0
797,102312,17975,0.78,Part-time,0
317,107124,249352,0.86,Full-time,1
749,84774,120912,0.16,Self-employed,0
626,127103,24296,0.32,Self-employed,0
708,101997,151516,0.28,Self-employed,0
334,47398,155340,0.75,Full-time,1
434,106956,87462,0.25,Part-time,0
381,59215,43116,0.2,Full-time,0
811,17751,152696,0.52,Unemployed,0
552,135003,121490,0.67,Part-time,0
347,109471,10327,0.51,Self-employed,0
413,93059,112026,0.45,Unemployed,0
338,125786,239618,0.79,Self-employed,1
760,51396,84501,0.17,Self-employed,0
506,124296,120730,0.53,Full-time,0
740,62578,112054,0.6,Unemployed,0
583,117968,156263,0.23,Unemployed,0
721,86549,135912,0.52,Part-time,0
672,69939,193171,0.24,Full-time,0
464,142442,229406,0.41,Full-time,0
494,142700,25379,0.66,Self-employed,0
470,38153,130923,0.38,Full-time,0
624,22082,61460,0.72,Part-time,0
730,91000,60224,0.59,Full-time,0
366,101465,179673,0.6,Full-time,1
831,100328,141500,0.56,Self-employed,0
337,118126,211925,0.61,Unemployed,0
671,99582,128774,0.18,Self-employed,0
337,117943,231285,0.9,Self-employed,1
610,70357,54481,0.49,Self-employed,0
528,70339,168776,0.17,Unemployed,0
308,67895,12136,0.72,Self-employed,0
742,55996,174034,0.56,Full-time,0
716,45622,115010,0.37,Unemployed,0
383,77280,194794,0.74,Full-time,0
550,30010,67612,0.84,Part-time,0
645,56946,6451,0.1,Full-time,0
401,139771,118684,0.13,Part-time,0
433,74307,66303,0.82,Unemployed,0
663,97219,189133,0.14,Self-employed,0
367,26051,196898,0.89,Self-employed,0
650,65835,212489,0.22,Self-employed,0
578,148568,110680,0.69,Unemployed,0
596,117261,214837,0.33,Full-time,0
533,39184,142572,0.35,Full-time,0
419,90751,68033,0.39,Self-employed,0
593,15223,101750,0.13,Part-time,0
466,75449,214723,0.61,Unemployed,1
478,37451,43127,0.56,Self-employed,0
401,87219,169189,0.73,Full-time,0
412,51990,119516,0.53,Self-employed,0
375,97532,199859,0.54,Full-time,0
655,84734,188838,0.77,Unemployed,0
571,74090,205698,0.62,Part-time,1
666,138971,140639,0.86,Unemployed,0
809,85129,180135,0.7,Full-time,0
849,41931,5769,0.68,Self-employed,0
826,140328,69711,0.75,Unemployed,0
629,36135,185019,0.88,Self-employed,0
788,19860,79822,0.43,Unemployed,0
399,25382,143017,0.74,Full-time,0
317,132284,178353,0.58,Part-time,0
376,149269,112616,0.33,Self-employed,0
643,18625,58127,0.55,Unemployed,1
332,109407,141444,0.33,Full-time,0
475,112739,79572,0.13,Part-time,0
809,125253,99149,0.13,Self-employed,0
382,135815,117606,0.5,Part-time,0
720,109299,237498,0.63,Part-time,0
841,36766,238080,0.3,Self-employed,1
352,110938,104428,0.84,Self-employed,0
466,20550,195705,0.6,Self-employed,0
328,99820,100491,0.64,Unemployed,0
469,50325,194550,0.55,Part-time,0
614,90691,58855,0.61,Part-time,0
342,29876,203759,0.26,Unemployed,0
642,120684,69420,0.17,Self-employed,0
678,49119,138981,0.11,Part-time,0
806,127186,91246,0.73,Self-employed,0
315,23764,78444,0.56,Part-time,0
477,148711,221638,0.9,Full-time,0
595,38051,210838,0.6,Unemployed,0
304,146321,148088,0.5,Part-time,1
312,44991,63637,0.14,Full-time,0
680,27623,71510,0.67,Full-time,0
476,58540,127266,0.33,Part-time,0
339,51719,248465,0.46,Unemployed,0
754,34638,136472,0.15,Part-time,0
530,49164,162916,0.57,Self-employed,0
499,139946,184340,0.36,Self-employed,0
324,83151,234323,0.21,Full-time,0
546,60484,116501,0.39,Part-time,0
518,56029,237121,0.38,Part-time,0
461,127576,205024,0.73,Full-time,0
396,16945,167105,0.87,Full-time,0
787,126029,11864,0.76,Full-time,0
815,92790,52133,0.11,Self-employed,0
626,94495,194108,0.21,Self-employed,0
399,60298,97181,0.32,Part-time,0
816,21718,150488,0.21,Full-time,0
659,17957,64185,0.3,Unemployed,0
641,110964,63551,0.52,Self-employed,0
823,22881,151191,0.48,Full-time,0
518,27633,130243,0.63,Self-employed,0
698,122515,180859,0.33,Full-time,0
402,129391,222103,0.8,Unemployed,0
718,118282,106919,0.4,Self-employed,0
648,30370,170883,0.67,Unemployed,0
592,100822,249620,0.69,Self-employed,0
559,143978,42768,0.69,Self-employed,0
586,98252,76613,0.74,Full-time,0
324,83488,73238,0.4,Self-employed,0
331,90093,124701,0.47,Self-employed,0
517,147188,136447,0.38,Part-time,0
644,109647,130258,0.5,Part-time,0
435,123690,163015,0.16,Full-time,0
677,93229,196998,0.63,Self-employed,0
777,111552,46936,0.14,Full-time,0
569,133523,157184,0.1,Full-time,0
773,138123,129240,0.84,Self-employed,0
399,50597,24961,0.34,Full-time,0
598,113145,74341,0.3,Full-time,0
444,95299,81939,0.79,Part-time,0
406,46626,140364,0.62,Full-time,0
552,75794,14788,0.63,Full-time,0
745,125986,138424,0.88,Full-time,1
422,33131,71783,0.84,Self-employed,0
341,32886,86815,0.17,Unemployed,0
379,110748,196239,0.26,Self-employed,0
672,64784,123091,0.33,Part-time,0
691,59929,182885,0.8,Unemployed,0
589,126702,50493,0.21,Full-time,0
371,40949,89073,0.66,Self-employed,0
715,80939,97406,0.86,Full-time,0
364,19553,179459,0.78,Self-employed,0
681,68103,121907,0.79,Part-time,0
423,61012,146528,0.74,Self-employed,0
747,83269,16848,0.74,Self-employed,0
839,66861,119251,0.69,Unemployed,0
808,94001,186700,0.41,Full-time,1
728,90026,85781,0.7,Unemployed,0
730,20013,227242,0.67,Part-time,0
662,116949,42529,0.16,Full-time,0
490,43470,188375,0.63,Full-time,0
839,64544,138247,0.31,Unemployed,0
473,37722,220616,0.68,Part-time,0
812,126552,174472,0.18,Unemployed,0
832,147122,139900,0.61,Part-time,0
455,96299,51752,0.87,Self-employed,0
374,76596,161843,0.21,Full-time,1
653,91446,65709,0.28,Part-time,0
402,67640,17812,0.41,Part-time,0
518,135974,172423,0.39,Full-time,0
676,103486,21859,0.73,Unemployed,0
309,114729,152289,0.8,Self-employed,0
814,144351,153788,0.55,Self-employed,1
695,137136,196226,0.45,Unemployed,0
465,82032,25481,0.62,Self-employed,0
748,120816,49277,0.61,Self-employed,0
535,138579,181181,0.17,Part-time,0
617,123224,129392,0.59,Unemployed,0
376,69372,182126,0.58,Unemployed,0
553,122296,187785,0.16,Full-time,0
679,37962,143441,0.3,Full-time,1
453,46335,240597,0.21,Part-time,0
475,111010,220554,0.79,Self-employed,0
711,109740,243284,0.55,Part-time,0
842,47552,212203,0.71,Part-time,0
635,18906,194770,0.48,Self-employed,1
695,28117,212209,0.15,Unemployed,1
497,144737,114935,0.82,Unemployed,0
493,101388,219183,0.56,Full-time,0
774,15954,103009,0.53,Unemployed,0
477,80726,106098,0.49,Part-time,0
481,94405,99918,0.23,Self-employed,0
670,24764,161647,0.42,Self-employed,0
374,99528,40005,0.53,Unemployed,0
413,66737,20903,0.8,Unemployed,1
551,111570,105113,0.82,Full-time,1
773,21073,52020,0.2,Part-time,1
634,32500,224408,0.41,Full-time,0
737,140592,152242,0.13,Part-time,0
634,89505,80340,0.5,Self-employed,0
761,84901,120786,0.61,Full-time,0
782,33660,227356,0.55,Part-time,0
610,112529,145723,0.51,Full-time,0
513,54693,169555,0.19,Unemployed,0
646,81801,6871,0.68,Unemployed,0
360,141579,218850,0.31,Unemployed,0
456,93300,211605,0.32,Self-employed,0
653,108825,245290,0.85,Part-time,0
732,80680,175937,0.38,Unemployed,1
789,53557,239096,0.15,Full-time,0
611,149975,156294,0.56,Part-time,0
536,96778,68210,0.4,Self-employed,0
497,99026,123150,0.87,Part-time,0
344,33014,118574,0.84,Full-time,0
536,125194,154168,0.22,Self-employed,0
405,73542,216167,0.38,Full-time,0
837,96539,243212,0.83,Full-time,0
826,78631,16521,0.73,Full-time,0
723,95084,204381,0.32,Self-employed,0
506,70614,112869,0.78,Part-time,1
379,70279,13832,0.23,Self-employed,0
370,38176,52978,0.84,Self-employed,0
690,70467,49877,0.69,Self-employed,0
521,86990,98898,0.32,Unemployed,0
479,97194,6756,0.22,Part-time,0
678,34681,90593,0.21,Self-employed,0
715,94038,166144,0.36,Full-time,0
739,96803,113636,0.31,Unemployed,0
495,66280,130725,0.66,Unemployed,0
679,117886,24397,0.64,Self-employed,0
414,62619,199692,0.61,Self-employed,0
325,37915,154326,0.74,Self-employed,0
320,64266,219314,0.33,Part-time,0
555,146364,243719,0.63,Part-time,0
718,39476,74426,0.62,Part-time,0
602,86461,128874,0.75,Self-employed,0
435,48143,24854,0.33,Full-time,0
307,143376,210111,0.72,Full-time,0
802,109863,23012,0.42,Part-time,0
505,60506,226352,0.38,Self-employed,1
341,130449,100266,0.85,Self-employed,0
794,139807,122762,0.36,Self-employed,0
571,48279,118998,0.29,Self-employed,0
848,89486,20728,0.59,Unemployed,0
624,123299,233487,0.18,Part-time,0
427,106797,242028,0.46,Self-employed,0
675,134204,189185,0.7,Part-time,0
630,119467,142355,0.4,Self-employed,0
320,131393,140113,0.34,Full-time,0
420,77583,179212,0.49,Part-time,0
494,124174,80143,0.36,Full-time,0
514,52295,104156,0.49,Unemployed,0
776,79231,157380,0.89,Full-time,0
616,78243,222966,0.74,Full-time,0
501,88324,15440,0.26,Unemployed,0
459,79201,217455,0.17,Part-time,0
687,146965,32296,0.51,Full-time,0
364,60231,108847,0.84,Part-time,0
824,92660,202389,0.51,Self-employed,0
827,85694,50722,0.53,Unemployed,0
771,72104,55257,0.23,Unemployed,0
769,113966,241109,0.43,Full-time,0
530,65738,40224,0.16,Unemployed,0
541,90296,14357,0.15,Full-time,0
425,99272,133880,0.59,Part-time,0
350,85946,20737,0.23,Full-time,0
415,120980,93703,0.12,Full-time,0
316,145503,183534,0.44,Self-employed,1
684,63648,220167,0.72,Full-time,0
348,49381,138288,0.44,Self-employed,0
328,57128,18767,0.23,Full-time,0
563,139669,215085,0.26,Self-employed,0
775,17779,115520,0.61,Self-employed,0
700,110815,46704,0.51,Self-employed,0
671,92689,237221,0.6,Unemployed,0
658,18881,58835,0.65,Part-time,0
656,100452,170578,0.47,Self-employed,0
614,55135,87353,0.49,Unemployed,0
774,89376,191758,0.79,Self-employed,0
676,101427,108922,0.39,Self-employed,1
413,60507,220267,0.88,Unemployed,0
341,108552,141001,0.42,Self-employed,0
648,78113,152672,0.55,Part-time,1
524,106316,73398,0.62,Full-time,0
706,78230,232830,0.56,Full-time,0
628,15814,73988,0.65,Full-time,0
779,90557,19857,0.87,Self-employed,0
781,26696,90047,0.22,Part-time,0
398,36168,13701,0.2,Self-employed,0
466,140757,231436,0.47,Unemployed,0
793,142060,198720,0.16,Unemployed,0
741,110661,30709,0.84,Self-employed,0
421,23490,116825,0.46,Self-employed,0
557,130068,248637,0.43,Unemployed,0
405,63936,128106,0.33,Self-employed,0
635,125285,172313,0.17,Self-employed,0
752,122002,33590,0.8,Full-time,0
809,86457,150806,0.34,Self-employed,0
325,137810,225508,0.13,Self-employed,0
452,25188,160349,0.18,Part-time,1
582,24114,116312,0.7,Self-employed,0
432,128417,45269,0.83,Part-time,0
420,16293,96872,0.54,Part-time,1
301,131626,54614,0.39,Self-employed,0
711,96439,105579,0.47,Full-time,0
348,121216,188407,0.39,Full-time,0
675,97941,117413,0.45,Full-time,0
563,72181,10592,0.51,Self-employed,0
337,103036,209538,0.46,Self-employed,0
673,108968,49135,0.5,Unemployed,0
806,50554,97542,0.61,Unemployed,1
532,138307,94549,0.29,Full-time,0
672,103065,207731,0.25,Self-employed,0
409,138243,232585,0.58,Full-time,0
574,82639,118648,0.16,Part-time,0
590,133685,104776,0.84,Full-time,0
695,34621,156326,0.29,Unemployed,0
514,71539,10118,0.44,Unemployed,0
794,43449,185965,0.58,Full-time,1
707,109000,106103,0.42,Self-employed,0
694,70711,187625,0.55,Unemployed,0
576,142369,190352,0.9,Full-time,0
645,25937,112770,0.67,Unemployed,0
766,20551,210598,0.53,Unemployed,0